File #,Box,Total,Location,API,Operator,Lease,Well #,Sec,Tw,TwD,Rg,RgD,Quarter,Latitude,Longitude,County,State,Formation,Field,Top,Bottom,Type,Box Type,Condition,Diameter,Restrictions,Comments,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
3768,,,,35015361950000,Magnolia,Sames,6,35.0,6.0,N,10.0,W,SENE,34.95016,98.21642,Caddo,OK,Culp,Cement,4675,4695,Chips ,,,,,All bags in cores #4,,,,,,,
3768,,,,35015361950000,Magnolia,Sames,6,35.0,6.0,N,10.0,W,SENE,34.95016,98.21642,Caddo,OK,Culp,Cement,4727,4735,Chips ,,,,,,,,,,,,
3768,,,,35015361950000,Magnolia,Sames,6,35.0,6.0,N,10.0,W,SENE,34.95016,98.21642,Caddo,OK,Melton,Cement,4996,5010,Chips ,,,,,All bags in cores #6 are marked 4996- 5010,,,,,,,
3774,,,,35125034420000,Prairie,Smith,3,30.0,7.0,N,5.0,E,NWSE,35.04792,96.81666,Pottawatomie,OK,,Saint Louis,2420,2430,Chips ,,,,,1 BX TOTL,,,,,,,
3774,,,,35125034420000,Prairie,Smith,3,30.0,7.0,N,5.0,E,NWSE,35.04792,96.81666,Pottawatomie,OK,,Saint Louis,2576,2630,Chips ,,,,,,,,,,,,
3774,,,,35125034420000,Prairie,Smith,3,30.0,7.0,N,5.0,E,NWSE,35.04792,96.81666,Pottawatomie,OK,,Saint Louis,2770,2795,Chips ,,,,,,,,,,,,
3775,,,,35123063430000,American,Mcclure,1,28.0,5.0,N,6.0,E,SESE,34.86858,96.66836,Pontotoc,OK,Hunton,Allen District,1667,1669,Chips ,,,,,1 BX TOTL,,,,,,,
3775,,,,35123063430000,American,Mcclure,1,28.0,5.0,N,6.0,E,SESE,34.86858,96.66836,Pontotoc,OK,Hunton,Allen District,1748,1749,Chips ,,,,,,,,,,,,
3775,,,,35123063430000,American,Mcclure,1,28.0,5.0,N,6.0,E,SESE,34.86858,96.66836,Pontotoc,OK,Hunton,Allen District,1763,1796,Chips ,,,,,,,,,,,,
3775,,,,35123063430000,American,Mcclure,1,28.0,5.0,N,6.0,E,SESE,34.86858,96.66836,Pontotoc,OK,Hunton,Allen District,1813,1814,Chips ,,,,,,,,,,,,
3775,,,,35123063430000,American,Mcclure,1,28.0,5.0,N,6.0,E,SESE,34.86858,96.66836,Pontotoc,OK,Hunton,Allen District,1834,1835,Chips ,,,,,,,,,,,,
3775,,,,35123063430000,American,Mcclure,1,28.0,5.0,N,6.0,E,SESE,34.86858,96.66836,Pontotoc,OK,Sylvan,Allen District,1902,1913,Chips ,,,,,,,,,,,,
3776,,,,35109378950000,Skelly,Getty-Williams,1,10.0,14.0,N,3.0,W,SWNW,35.70655,97.51057,Oklahoma,OK,Dolomite,Prairie Bell East,6510,6521,Chips ,,,,,1 bx totl,,,,,,,
3776,,,,35109378950000,Skelly,Getty-Williams,1,10.0,14.0,N,3.0,W,SWNW,35.70655,97.51057,Oklahoma,OK,Wilcox,Prairie Bell East,6521,6525,Chips ,,,,,,,,,,,,
3777,,,,35019102770000,Gypsy,Lyles,5,27.0,2.0,S,3.0,W,SE NE,34.41326,97.49553,Carter,OK,,Sho-Vel-Tum,1996,1997,Chips ,,,,,1 BX TOTL,,,,,,,
3777,,,,35019102770000,Gypsy,Lyles,5,27.0,2.0,S,3.0,W,SE NE,34.41326,97.49553,Carter,OK,,Sho-Vel-Tum,2256,2285,Chips ,,,,,,,,,,,,
3777,,,,35019102770000,Gypsy,Lyles,5,27.0,2.0,S,3.0,W,SE NE,34.41326,97.49553,Carter,OK,,Sho-Vel-Tum,2325,2326,Chips ,,,,,,,,,,,,
3777,,,,35019102770000,Gypsy,Lyles,5,27.0,2.0,S,3.0,W,SE NE,34.41326,97.49553,Carter,OK,,Sho-Vel-Tum,2466,2467,Chips ,,,,,,,,,,,,
3777,,,,35019102770000,Gypsy,Lyles,5,27.0,2.0,S,3.0,W,SE NE,34.41326,97.49553,Carter,OK,,Sho-Vel-Tum,2510,2555,Chips ,,,,,,,,,,,,
3778,,,,35119231370000,Alpine,Baumert,4,34.0,19.0,N,1.0,W,SWSE,36.07461,97.28983,Payne,OK,Vertz,Prairie View Se,1879,1903,Chips ,,,,,1 BX TOTL,,,,,,,
3779,,,,35137026530000,Magnolia,Hanson,6,12.0,1.0,S,4.0,W,SENW,34.48609,97.57427,Stephens,OK,Sims,Sho-Vel-Tum,4642,4657,Chips ,,,4,,1 BX TOTL,,,,,,,
3790,,,,35137026410000,Magnolia,Hanson,7,12.0,1.0,S,4.0,W,NENW,34.49133,97.57205,Stephens,OK,Sims,Sho-Vel-Tum,4680,4685,Chips ,,,,,1 BX TOTL,,,,,,,
3790,,,,35137026410000,Magnolia,Hanson,7,12.0,1.0,S,4.0,W,NENW,34.49133,97.57205,Stephens,OK,Sims,Sho-Vel-Tum,4705,4725,Chips ,,,,,,,,,,,,
3791,,,,35137026420000,Magnolia,Hanson,5,12.0,1.0,S,4.0,W,NENW,34.49132,97.57423,Stephens,OK,,Sho-Vel-Tum,4518,4712,Chips ,,,,,5 BXS TOTL,,,,,,,
3791,,,,35137026420000,Magnolia,Hanson,5,12.0,1.0,S,4.0,W,NENW,34.49132,97.57423,Stephens,OK,,Sho-Vel-Tum,4750,4971,Chips ,,,,,,,,,,,,
3791,,,,35137026420000,Magnolia,Hanson,5,12.0,1.0,S,4.0,W,NENW,34.49132,97.57423,Stephens,OK,,Sho-Vel-Tum,5132,5212,Chips ,,,,,,,,,,,,
3792,,,,35049012880000,Magnolia,Abernathy,2,3.0,3.0,N,2.0,W,,,,Garvin,OK,,,5900,5988,Chips ,,,,,1 BX TOTL,,,,,,,
3793,,,,35015361720000,Magnolia,Sames,4,35.0,6.0,N,10.0,W,NENE,34.95367,98.21844,Caddo,OK,,Cement,4686,4690,Chips ,,,,,,,,,,,,
3793,,,,35015361720000,Magnolia,Sames,4,35.0,6.0,N,10.0,W,NENE,34.95367,98.21844,Caddo,OK,,Cement,5002,5021,Chips ,,,,,,,,,,,,
3793,,,,35015361720000,Magnolia,Sames,4,35.0,6.0,N,10.0,W,NENE,34.95367,98.21844,Caddo,OK,,Cement,5133,5143,Chips ,,,,,,,,,,,,
3793,,,,35015361720000,Magnolia,Sames,4,35.0,6.0,N,10.0,W,NENE,34.95367,98.21844,Caddo,OK,,Cement,5167,5177,Chips ,,,,,,,,,,,,
3793,,,,35015361720000,Magnolia,Sames,4,35.0,6.0,N,10.0,W,NENE,34.95367,98.21844,Caddo,OK,,Cement,5611,5620,Chips ,,,,,,,,,,,,
3793,,,,35015361720000,Magnolia,Sames,4,35.0,6.0,N,10.0,W,NENE,34.95367,98.21844,Caddo,OK,,Cement,5955,5960,Chips ,,,,,,,,,,,,
3793,,,,35015361720000,Magnolia,Sames,4,35.0,6.0,N,10.0,W,NENE,34.95367,98.21844,Caddo,OK,,Cement,6007,6011,Chips ,,,,,,,,,,,,
3793,,,,35015361720000,Magnolia,Sames,4,35.0,6.0,N,10.0,W,NENE,34.95367,98.21844,Caddo,OK,,Cement,6507,6517,Chips ,,,,,,,,,,,,
3793,,,,35015361720000,Magnolia,Sames,4,35.0,6.0,N,10.0,W,NENE,34.95367,98.21844,Caddo,OK,,Cement,6532,6542,Chips ,,,,,,,,,,,,
3793,,,,35015361720000,Magnolia,Sames,4,35.0,6.0,N,10.0,W,NENE,34.95367,98.21844,Caddo,OK,,Cement,6555,6572,Chips ,,,,,,,,,,,,
3794,,,,35015355870000,Magnolia,Pickard- Edwards,3,25.0,6.0,N,10.0,W,SWSW,34.95728,98.21213,Caddo,OK,Permian,Cement,3392,3404,Chips ,,,,,1 BX TOTL,,,,,,,
3795,,,,35083360130000,Magnolia,School Land,3-1,14.0,17.0,N,1.0,W,NWSE,35.94823,97.27003,Logan,OK,Wilcox,Langston,5137,5165,Chips ,,,,,3 BXS YOYL,,,,,,,
3797,,,,35015361510000,Magnolia,Sames,9,35.0,6.0,N,10.0,W,SENE,34.95094,98.21791,Caddo,OK,,Cement,3238,3248,Chips ,,,,,1 BX TOTL,,,,,,,
3797,,,,35015361510000,Magnolia,Sames,9,35.0,6.0,N,10.0,W,SENE,34.95094,98.21791,Caddo,OK,,Cement,3397,3405,Chips ,,,,,,,,,,,,
3798,,,,35049394920000,Magnolia,Pharoah,1,15.0,3.0,N,2.0,W,NENW,34.73826,97.39962,Garvin,OK,,Antioch North,5511,5571,Chips ,,,,,4 BXS TOTL,,,,,,,
3798,,,,35049394920000,Magnolia,Pharoah,1,15.0,3.0,N,2.0,W,NENW,34.73826,97.39962,Garvin,OK,,Antioch North,5602,5608,Chips ,,,,,,,,,,,,
3798,,,,35049394920000,Magnolia,Pharoah,1,15.0,3.0,N,2.0,W,NENW,34.73826,97.39962,Garvin,OK,,Antioch North,5934,5988,Chips ,,,,,,,,,,,,
3799,,,,35015361890000,Magnolia,Sames,12,35.0,6.0,N,10.0,W,SWNE,34.95187,98.22344,Caddo,OK,Noble Olson,Cement,3231,3273,Chips ,,,,,1 BX TOTL,,,,,,,
3800,,,,35015361640000,Magnolia,Sames,11,35.0,6.0,N,10.0,W,NWNE,34.95546,98.22313,Caddo,OK,,Cement,3373,3380,Chips ,,,,,1 BX TOTL,,,,,,,
3800,,,,35015361640000,Magnolia,Sames,11,35.0,6.0,N,10.0,W,NWNE,34.95546,98.22313,Caddo,OK,,Cement,3453,3458,Chips ,,,,,,,,,,,,
3801,,,,35049382200000,Magnolia,Ross,1,19.0,3.0,N,2.0,E,SENW,34.71949,97.13488,Garvin,OK,,Wildcat,2138,2153,Chips ,,,,,7 BXS TOTL,,,,,,,
3801,,,,35049382200000,Magnolia,Ross,1,19.0,3.0,N,2.0,E,SENW,34.71949,97.13488,Garvin,OK,,Wildcat,2911,2922,Chips ,,,,,,,,,,,,
3801,,,,35049382200000,Magnolia,Ross,1,19.0,3.0,N,2.0,E,SENW,34.71949,97.13488,Garvin,OK,,Wildcat,2942,3004,Chips ,,,,,,,,,,,,
3801,,,,35049382200000,Magnolia,Ross,1,19.0,3.0,N,2.0,E,SENW,34.71949,97.13488,Garvin,OK,,Wildcat,3041,3047,Chips ,,,,,,,,,,,,
3801,,,,35049382200000,Magnolia,Ross,1,19.0,3.0,N,2.0,E,SENW,34.71949,97.13488,Garvin,OK,,Wildcat,3096,3110,Chips ,,,,,,,,,,,,
3801,,,,35049382200000,Magnolia,Ross,1,19.0,3.0,N,2.0,E,SENW,34.71949,97.13488,Garvin,OK,,Wildcat,3146,3151,Chips ,,,,,,,,,,,,
3802,,,,35015361980000,Magnolia,Sames,10,35.0,6.0,N,10.0,W,SWNE,34.95365,98.22346,Caddo,OK,Niles,Cement West,3330,3333,Chips ,,,,,1 BX TOTL,,,,,,,
3802,,,,35015361980000,Magnolia,Sames,10,35.0,6.0,N,10.0,W,SWNE,34.95365,98.22346,Caddo,OK,Yule-Funk,Cement West,3397,3412,Chips ,,,,,,,,,,,,
3802,,,,35015361980000,Magnolia,Sames,10,35.0,6.0,N,10.0,W,SWNE,34.95365,98.22346,Caddo,OK,Yule-Funk,Cement West,3450,3456,Chips ,,,,,,,,,,,,
3803,,,,35015359600000,Magnolia,Pau-Kune,9,10.0,5.0,N,9.0,W,NENE,34.92649,98.13121,Caddo,OK,Rowe,Cement,3338,3372,Chips ,,,,,1 BX TOTL,,,,,,,
3804,,,,35015359700000,Magnolia,Pau-Kune,10,10.0,5.0,N,9.0,W,NWNE,34.92643,98.13342,Caddo,OK,,Cement,3350,3398,Chips ,,,,,1 BX TOTL,,,,,,,
3805,,,,35015359570000,Magnolia,Pau-Kune,7,10.0,5.0,N,9.0,W,NENE,34.92643,98.13126,Caddo,OK,Noble Olson,Cement,3425,3469,Chips ,,,,,1 BX TOTL,,,,,,,
3806,,,,35015373720000,Magnolia,Edwards,13,1.0,5.0,N,10.0,W,NENW,34.9405,98.20804,Caddo,OK,Garner,Cement,3473,3480,Chips ,,,,,1 BX TOTL,,,,,,,
3807,,,,35015373650000,Magnolia,Edwards,7,1.0,5.0,N,10.0,W,SENW,34.93793,98.20821,Caddo,OK,,Cement,5245,5249,Chips ,,,,,4 BXS TOTL,,,,,,,
3807,,,,35015373650000,Magnolia,Edwards,7,1.0,5.0,N,10.0,W,SENW,34.93793,98.20821,Caddo,OK,,Cement,5484,5496,Chips ,,,,,,,,,,,,
3807,,,,35015373650000,Magnolia,Edwards,7,1.0,5.0,N,10.0,W,SENW,34.93793,98.20821,Caddo,OK,,Cement,5509,5565,Chips ,,,,,,,,,,,,
3809,,,,35015500160001,Magnolia,Lackey,4,11.0,5.0,N,9.0,W,NWNW,34.924793,98.12673,Caddo,OK,Rowe,,3328,3378,Chips ,,,,,1 BX TOTL,,,,,,,
3810,,,,35019065390000,Magnolia,Cruce W L,20,16.0,4.0,S,2.0,W,NENE,34.21585,97.40612,Carter,OK,Chubbee,Hewitt,1318,1360,Chips ,,,,,2 BXS TOTL,,,,,,,
3810,,,,35019065390000,Magnolia,Cruce W L,20,16.0,4.0,S,2.0,W,NENE,34.21585,97.40612,Carter,OK,Chubbee,Hewitt,1398,1448,Chips ,,,,,,,,,,,,
3810,,,,35019065390000,Magnolia,Cruce W L,20,16.0,4.0,S,2.0,W,NENE,34.21585,97.40612,Carter,OK,Chubbee,Hewitt,1538,1558,Chips ,,,,,,,,,,,,
3810,,,,35019065390000,Magnolia,Cruce W L,20,16.0,4.0,S,2.0,W,NENE,34.21585,97.40612,Carter,OK,Lone Grove,Hewitt,1905,1955,Chips ,,,,,,,,,,,,
3810,,,,35019065390000,Magnolia,Cruce W L,20,16.0,4.0,S,2.0,W,NENE,34.21585,97.40612,Carter,OK,Lone Grove,Hewitt,2065,2116,Chips ,,,,,,,,,,,,
3810,,,,35019065390000,Magnolia,Cruce W L,20,16.0,4.0,S,2.0,W,NENE,34.21585,97.40612,Carter,OK,Lone Grove,Hewitt,2354,2390,Chips ,,,,,,,,,,,,
3811,,,,35051355690000,Magnolia,Downing-Wooddruff,1,11.0,4.0,N,5.0,W,SESE,34.82835,97.68732,Grady,OK,Springer,Bradley Southeast,9513,9575,Chips ,,,,,2 BXS TOTL. See file # 3485 for 8710'- 9480',,,,,,,
3812,,,,35051354570000,Magnolia,Johnson,1,19.0,5.0,N,6.0,W,NWNW,34.89674,97.87954,Grady,OK,Deese,Chitwood Nw,9638,9685,Chips ,,,,,"4 BXS TOTL, See File #3560 for 8970' to 9057'",,,,,,,
3812,,,,35051354570000,Magnolia,Johnson,1,19.0,5.0,N,6.0,W,NWNW,34.89674,97.87954,Grady,OK,Deese,Chitwood Nw,9850,9898,Chips ,,,,,,,,,,,,
3812,,,,35051354570000,Magnolia,Johnson,1,19.0,5.0,N,6.0,W,NWNW,34.89674,97.87954,Grady,OK,Deese,Chitwood Nw,10511,10560,Chips ,,,,,,,,,,,,
3813,,,,35109374790000,I T I O,Button,2,19.0,11.0,N,2.0,W,NWSW,35.41072,97.45774,Oklahoma,OK,,Oklahoma City,4178,4194,Chips ,,,,,1 BX TOTL,,,,,,,
3813,,,,35109374790000,I T I O,Button,2,19.0,11.0,N,2.0,W,NWSW,35.41072,97.45774,Oklahoma,OK,,Oklahoma City,4757,4767,Chips ,,,,,,,,,,,,
3813,,,,35109374790000,I T I O,Button,2,19.0,11.0,N,2.0,W,NWSW,35.41072,97.45774,Oklahoma,OK,,Oklahoma City,4787,4847,Chips ,,,,,,,,,,,,
3814,,,,35133083780000,Magnolia,Harjo,1,35.0,10.0,N,6.0,E,SWNW,35.29992,96.65147,Seminole,OK,,Searight,3765,3778,Chips ,,,,,1 BX TOTL,,,,,,,
3814,,,,35133083780000,Magnolia,Harjo,1,35.0,10.0,N,6.0,E,SWNW,35.29992,96.65147,Seminole,OK,,Searight,3813,3826,Chips ,,,,,,,,,,,,
3814,,,,35133083780000,Magnolia,Harjo,1,35.0,10.0,N,6.0,E,SWNW,35.29992,96.65147,Seminole,OK,,Searight,3876,3887,Chips ,,,,,,,,,,,,
3820,,,,35015359260000,Magnolia,Lackey,9,11.0,5.0,N,9.0,W,NWNW,34.92643,98.12686,Caddo,OK,,Cement,3730,3763,Chips ,,,,,1 BX TOTL,,,,,,,
3820,,,,35015359260000,Magnolia,Lackey,9,11.0,5.0,N,9.0,W,NWNW,34.92643,98.12686,Caddo,OK,,Cement,3810,3816,Chips ,,,,,,,,,,,,
3820,,,,35015359260000,Magnolia,Lackey,9,11.0,5.0,N,9.0,W,NWNW,34.92643,98.12686,Caddo,OK,,Cement,4040,4059,Chips ,,,,,,,,,,,,
3823,,,,35047006610000,Magnolia,Clark,1,28.0,21.0,N,6.0,W,SESE,36.26114,97.83759,Garfield,OK,,Waukomis Se,7237,7241,Chips ,,,,,3 BXS TOTL,,,,,,,
3823,,,,35047006610000,Magnolia,Clark,1,28.0,21.0,N,6.0,W,SESE,36.26114,97.83759,Garfield,OK,,Waukomis Se,7275,7309,Chips ,,,,,,,,,,,,
3823,,,,35047006610000,Magnolia,Clark,1,28.0,21.0,N,6.0,W,SESE,36.26114,97.83759,Garfield,OK,,Waukomis Se,7318,7332,Chips ,,,,,,,,,,,,
3824,,,,35019065400000,Magnolia,Cruce W L,21,16.0,4.0,S,2.0,W,NENE,34.21524,97.40756,Carter,OK,Norris,Hewitt,1755,1805,Chips ,,,,,1 BX TOTL,,,,,,,
3824,,,,35019065400000,Magnolia,Cruce W L,21,16.0,4.0,S,2.0,W,NENE,34.21524,97.40756,Carter,OK,Norris,Hewitt,2050,2105,Chips ,,,,,,,,,,,,
3825,,,,35049379600000,Magnolia,Burford-Miller,1,6.0,4.0,N,4.0,W,SESW,34.84267,97.66188,Garvin,OK,Hart Sd,Golden Trend,8475,8528,Chips ,,,,,1 BX TOTL,,,,,,,
3825,,,,35049379600000,Magnolia,Burford-Miller,1,6.0,4.0,N,4.0,W,SESW,34.84267,97.66188,Garvin,OK,Hart Sd,Golden Trend,8575,8596,Chips ,,,,,,,,,,,,
3826,,,,35015002620000,Magnolia,Pau-Kune,11,10.0,5.0,N,9.0,W,SWNE,34.92467,98.13546,Caddo,OK,Rowe,Cement,5964,5972,Chips ,,,,,This core checked out on 12/17/04 (core is lost due to no name on pink card),,,,,,,
3826,,,,35015002620000,Magnolia,Pau-Kune,11,10.0,5.0,N,9.0,W,SWNE,34.92467,98.13546,Caddo,OK,,Cement,6073,6094,Chips ,,,,,,,,,,,,
3826,,,,35015002620000,Magnolia,Pau-Kune,11,10.0,5.0,N,9.0,W,SWNE,34.92467,98.13546,Caddo,OK,,Cement,6142,6157,Chips ,,,,,,,,,,,,
3827,,,,35015373660000,Magnolia,Edwards,5,1.0,5.0,N,10.0,W,NENW,34.93917,98.21013,Caddo,OK,Wade,Cement,5262,5275,Chips ,,,,,2 BXS TOTL,,,,,,,
3827,,,,35015373660000,Magnolia,Edwards,5,1.0,5.0,N,10.0,W,NENW,34.93917,98.21013,Caddo,OK,Medrano,Cement,5500,5515,Chips ,,,,,,,,,,,,
3828,,,,35015373780000,Magnolia,Edwards,6,1.0,5.0,N,10.0,W,SENW,34.93737,98.20805,Caddo,OK,,Cement,5805,5813,Chips ,,,,,3 BXS TOTL,,,,,,,
3828,,,,35015373780000,Magnolia,Edwards,6,1.0,5.0,N,10.0,W,SENW,34.93737,98.20805,Caddo,OK,,Cement,5872,5916,Chips ,,,,,,,,,,,,
3829,,,,35047002530000,Magnolia,Kring Laura,1,12.0,21.0,N,3.0,W,SESW,36.30555,97.47195,Garfield,OK,,Green Valley Se,5581,5590,Chips ,,,,,4 BXS TOTL,,,,,,,
3829,,,,35047002530000,Magnolia,Kring Laura,1,12.0,21.0,N,3.0,W,SESW,36.30555,97.47195,Garfield,OK,,Green Valley Se,5592,5613,Chips ,,,,,,,,,,,,
3829,,,,35047002530000,Magnolia,Kring Laura,1,12.0,21.0,N,3.0,W,SESW,36.30555,97.47195,Garfield,OK,,Green Valley Se,5683,5688,Chips ,,,,,,,,,,,,
3829,,,,35047002530000,Magnolia,Kring Laura,1,12.0,21.0,N,3.0,W,SESW,36.30555,97.47195,Garfield,OK,,Green Valley Se,5697,5704,Chips ,,,,,,,,,,,,
3829,,,,35047002530000,Magnolia,Kring Laura,1,12.0,21.0,N,3.0,W,SESW,36.30555,97.47195,Garfield,OK,,Green Valley Se,5745,5750,Chips ,,,,,,,,,,,,
3831,,,,35095300540001,Magnolia,Ward-Raines Unit,1C,13.0,6.0,S,6.0,E,SESE,,,Marshall,OK,Viola,,1762,1777,Chips ,,,,,5 BXS TOTL,,,,,,,
3831,,,,35095300540001,Magnolia,Ward-Raines Unit,1C,13.0,6.0,S,6.0,E,SESE,,,Marshall,OK,Tulip Creek,,2899,2960,Chips ,,,,,,,,,,,,
3831,,,,35095300540001,Magnolia,Ward-Raines Unit,1C,13.0,6.0,S,6.0,E,SESE,,,Marshall,OK,Mclish,,3050,3239,Chips ,,,,,,,,,,,,
3831,,,,35095300540001,Magnolia,Ward-Raines Unit,1C,13.0,6.0,S,6.0,E,SESE,,,Marshall,OK,,,4534,4539,Chips ,,,,,,,,,,,,
3833,,,,35051368340000,Magnolia,Farwell,8,26.0,5.0,N,8.0,W,SWSE,34.87088,98.0116,Grady,OK,,Chickasha,3125,3138,Chips ,,,,,3 BXS TOTL,,,,,,,
3833,,,,35051368340000,Magnolia,Farwell,8,26.0,5.0,N,8.0,W,SWSE,34.87088,98.0116,Grady,OK,,Chickasha,3240,3250,Chips ,,,,,,,,,,,,
3833,,,,35051368340000,Magnolia,Farwell,8,26.0,5.0,N,8.0,W,SWSE,34.87088,98.0116,Grady,OK,,Chickasha,3273,3280,Chips ,,,,,,,,,,,,
3833,,,,35051368340000,Magnolia,Farwell,8,26.0,5.0,N,8.0,W,SWSE,34.87088,98.0116,Grady,OK,,Chickasha,3353,3368,Chips ,,,,,,,,,,,,
3833,,,,35051368340000,Magnolia,Farwell,8,26.0,5.0,N,8.0,W,SWSE,34.87088,98.0116,Grady,OK,,Chickasha,4870,4880,Chips ,,,,,,,,,,,,
3834,,,,35137042090000,Magnolia,Doak - Zigler,5,34.0,1.0,S,5.0,W,SESW,34.42247,97.71183,Stephens,OK,,Velma,5316,5336,Chips ,,,,,2 BXS TOTL,,,,,,,
3834,,,,35137042090000,Magnolia,Doak - Zigler,5,34.0,1.0,S,5.0,W,SESW,34.42247,97.71183,Stephens,OK,Humphreys,Velma,5336,5425,Chips ,,,,,,,,,,,,
3834,,,,35137042090000,Magnolia,Doak - Zigler,5,34.0,1.0,S,5.0,W,SESW,34.42247,97.71183,Stephens,OK,Sims,Velma,5590,5619,Chips ,,,,,,,,,,,,
3834,,,,35137042090000,Magnolia,Doak - Zigler,5,34.0,1.0,S,5.0,W,SESW,34.42247,97.71183,Stephens,OK,Sims,Velma,5913,5929,Chips ,,,,,,,,,,,,
3834,,,,35137042090000,Magnolia,Doak - Zigler,5,34.0,1.0,S,5.0,W,SESW,34.42247,97.71183,Stephens,OK,Sims,Velma,5931,5984,Chips ,,,,,,,,,,,,
3836,,,,35137042020000,Magnolia,Doak - Zigler,9,34.0,1.0,S,5.0,W,NWSW,34.42612,97.71835,Stephens,OK,,Velma,324,446,Chips ,,,,,1 BX TOTL,,,,,,,
3836,,,,35137042020000,Magnolia,Doak - Zigler,9,34.0,1.0,S,5.0,W,NWSW,34.42612,97.71835,Stephens,OK,,Velma,703,753,Chips ,,,,,,,,,,,,
3836,,,,35137042020000,Magnolia,Doak - Zigler,9,34.0,1.0,S,5.0,W,NWSW,34.42612,97.71835,Stephens,OK,Humphreys,Velma,6717,6775,Chips ,,,,,,,,,,,,
3836,,,,35137042020000,Magnolia,Doak - Zigler,9,34.0,1.0,S,5.0,W,NWSW,34.42612,97.71835,Stephens,OK,Humphreys,Velma,6791,6823,Chips ,,,,,,,,,,,,
3836,,,,35137042020000,Magnolia,Doak - Zigler,9,34.0,1.0,S,5.0,W,NWSW,34.42612,97.71835,Stephens,OK,Humphreys,Velma,6842,6871,Chips ,,,,,,,,,,,,
3836,,,,35137042020000,Magnolia,Doak - Zigler,9,34.0,1.0,S,5.0,W,NWSW,34.42612,97.71835,Stephens,OK,Sims,Velma,7369,7410,Chips ,,,,,,,,,,,,
3836,,,,35137042020000,Magnolia,Doak - Zigler,9,34.0,1.0,S,5.0,W,NWSW,34.42612,97.71835,Stephens,OK,Sims,Velma,7434,7445,Chips ,,,,,,,,,,,,
3837,,,,35137042130000,Magnolia,Doak - Zigler,10,34.0,1.0,S,5.0,W,SESW,34.42093,97.71404,Stephens,OK,Humphreys,Velma,5911,5970,Chips ,,,,,1 BX TOTL,,,,,,,
3837,,,,35137042130000,Magnolia,Doak - Zigler,10,34.0,1.0,S,5.0,W,SESW,34.42093,97.71404,Stephens,OK,Humphreys,Velma,5983,6003,Chips ,,,,,,,,,,,,
3837,,,,35137042130000,Magnolia,Doak - Zigler,10,34.0,1.0,S,5.0,W,SESW,34.42093,97.71404,Stephens,OK,Sims,Velma,6150,6206,Chips ,,,,,,,,,,,,
3837,,,,35137042130000,Magnolia,Doak - Zigler,10,34.0,1.0,S,5.0,W,SESW,34.42093,97.71404,Stephens,OK,Sims,Velma,6564,6582,Chips ,,,,,,,,,,,,
3837,,,,35137042130000,Magnolia,Doak - Zigler,10,34.0,1.0,S,5.0,W,SESW,34.42093,97.71404,Stephens,OK,Sims,Velma,6594,6606,Chips ,,,,,,,,,,,,
3838,,,,35051355410000,Magnolia,Baughman,2,2.0,4.0,N,5.0,W,SESE,34.84277,97.68769,Grady,OK,Hart Sd,Bradley,8870,9029,Chips ,,,,,4 BXS TOTL,,,,,,,
3838,,,,35051355410000,Magnolia,Baughman,2,2.0,4.0,N,5.0,W,SESE,34.84277,97.68769,Grady,OK,Springer,Bradley,9451,9495,Chips ,,,,,,,,,,,,
3838,,,,35051355410000,Magnolia,Baughman,2,2.0,4.0,N,5.0,W,SESE,34.84277,97.68769,Grady,OK,Springer,Bradley,9573,9596,Chips ,,,,,,,,,,,,
3839,,,,35051355830000,Magnolia,Stella Croan,1,11.0,4.0,N,5.0,W,NWNW,34.83921,97.70088,Grady,OK,Hart Sd,Bradley Southeast,8754,8779,Chips ,,,,,3 BXS TOTL,,,,,,,
3839,,,,35051355830000,Magnolia,Stella Croan,1,11.0,4.0,N,5.0,W,NWNW,34.83921,97.70088,Grady,OK,Hart Sd,Bradley Southeast,8865,8912,Chips ,,,,,,,,,,,,
3839,,,,35051355830000,Magnolia,Stella Croan,1,11.0,4.0,N,5.0,W,NWNW,34.83921,97.70088,Grady,OK,Hart Sd,Bradley Southeast,8940,8968,Chips ,,,,,,,,,,,,
3839,,,,35051355830000,Magnolia,Stella Croan,1,11.0,4.0,N,5.0,W,NWNW,34.83921,97.70088,Grady,OK,Hart Sd,Bradley Southeast,9696,9735,Chips ,,,,,,,,,,,,
3839,,,,35051355830000,Magnolia,Stella Croan,1,11.0,4.0,N,5.0,W,NWNW,34.83921,97.70088,Grady,OK,Springer,Bradley Southeast,9798,9819,Chips ,,,,,,,,,,,,
3839,,,,35051355830000,Magnolia,Stella Croan,1,11.0,4.0,N,5.0,W,NWNW,34.83921,97.70088,Grady,OK,Springer,Bradley Southeast,9847,9929,Chips ,,,,,,,,,,,,
3840,,,,35019045510000,Magnolia,Bennett,15,31.0,2.0,S,2.0,W,SWNW,34.34157,97.4548,Carter,OK,,Sho-Vel-Tum,3919,3924,Chips ,,,,,2 BXS TOTL,,,,,,,
3840,,,,35019045510000,Magnolia,Bennett,15,31.0,2.0,S,2.0,W,SWNW,34.34157,97.4548,Carter,OK,,Sho-Vel-Tum,4121,4145,Chips ,,,,,,,,,,,,
